מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
283,ז'בוטינסקי 55,לא ידוע,"2011","4000000",6205-721-78,חנות,לא ידוע,לא ידוע
284,ז'בוטינסקי 35,384.5,"2011","2850000",6109-327-131,משרד,לא ידוע,מרתף שישי
285,0,17330,"2011","170000000",6109-329-1,משרד,לא ידוע,לא ידוע
286,ז'בוטינסקי 35,לא ידוע,"2010","570000",6109-327-53,משרד,לא ידוע,חמישית
287,הרי הגלעד 5,124.4,"2010","2380000",6109-396-6,דירה בבית קומות,5,שניה
288,הרי הגלעד 5,126.8,"2010","693000",6109-396-160,דירה בבית קומות,5,שתים עשרה
289,בנימין 2,71.5,"2010","1325000",6109-289-15,דירה בבית קומות,3.5,רביעית
290,ז'בוטינסקי 43,317.96,"2010","15200000",6109-251-47,בניני ציבור,לא ידוע,קרקע
291,אבא הלל 14,312,"2010","6527000",6109-330-52,משרד,לא ידוע,ראשונה
292,אליעזר ויינשל 2,65,"2010","1485000",6205-649-5,דירה בבית קומות,3,שניה
293,הרי הגלעד 5,104.3,"2010","2200000",6109-396-36,דירה בבית קומות,4,תשיעית
294,ז'בוטינסקי 35,21.34,"2010","290000",6109-327-135,חנות,לא ידוע,קרקע
295,ז'בוטינסקי 55,1390,"2010","1290000",6205-721-32,מחסנים,לא ידוע,לא ידוע
296,מקדונלד 20,100,"2010","1525000",6205-721-31,דירה בבית קומות,4,שתים עשרה
297,הרי הגלעד 5,145.7,"2010","3200000",6109-396-54,דירה בבית קומות,5,ארבע עשרה
298,הרי הגלעד 5,104.3,"2010","2050000",6109-396-23,דירה בבית קומות,4,שישית
299,הרי הגלעד 5,158.5,"2010","3800000",6109-396-113,דירה בבית קומות,5,חמש עשרה
300,מקדונלד 20,74,"2010","237000",6205-721-30,מחסנים,לא ידוע,לא ידוע
301,מקדונלד 20,125,"2010","400000",6205-721-79,מחסנים,לא ידוע,לא ידוע
302,הרי הגלעד 5,103,"2010","2050000",6109-396-146,דירה בבית קומות,4,שמינית
303,מקדונלד 7,162,"2010","5200000",6205-275-6,דירת גג,7,שניה
304,ז'בוטינסקי 55,2672,"2009","1516000",6205-721-29,מחסנים,לא ידוע,שלישית
305,ז'בוטינסקי 35,32.7,"2009","1450000",6109-327-171,משרד,לא ידוע,חמישית
306,ז'בוטינסקי 55,350,"2009","3280000",6205-721-28,חנות,לא ידוע,לא ידוע
307,הרי הגלעד 5,103,"2009","2035000",6109-396-189,דירה בבית קומות,4,חמישית
308,ז'בוטינסקי 35,49.05,"2009","706000",6109-327-208,משרד,לא ידוע,תשיעית
309,ז'בוטינסקי 35,78.52,"2009","1255000",6109-327-207,משרד,לא ידוע,תשיעית
310,ז'בוטינסקי 35,26.63,"2009","1310000",6109-327-141,חנות,לא ידוע,קרקע
311,הרי הגלעד 5,155.1,"2009","2300000",6109-396-227,דירה בבית קומות,5,חמש עשרה
312,ז'בוטינסקי 55,1150,"2009","4473000",6205-721-27,חנות,לא ידוע,לא ידוע
313,ז'בוטינסקי 55,667,"2009","4309000",6205-721-26,חנות,לא ידוע,לא ידוע
314,מקדונלד 7,98,"2009","2000000",6205-275-3,דירה בבית קומות,3,קרקע
315,ז'בוטינסקי 45,95.92,"2009","1175000",6109-251-41,דירה בבית קומות,4,עשירית
316,ביאליק 79,75,"2009","500000",6205-721-25,דירה בבית קומות,3,תשיעית
317,ז'בוטינסקי 35,49.05,"2009","661000",6109-327-237,משרד,לא ידוע,שלוש עשרה
318,ז'בוטינסקי 55,1341,"2009","1386000",6205-721-24,מחסנים,לא ידוע,לא ידוע
319,ז'בוטינסקי 35,127.57,"2009","1767000",6109-327-230,משרד,לא ידוע,שתים עשרה
320,ז'בוטינסקי 35,193.24,"2009","1223000",6109-327-228,משרד,לא ידוע,שתים עשרה
321,הרי הגלעד 5,126.8,"2009","1936000",6109-396-195,דירה בבית קומות,5,שישית
322,הרי הגלעד 5,126.8,"2009","1800000",6109-396-132,דירה בבית קומות,5,חמישית
323,אבא הלל 14,לא ידוע,"2009","700000",6109-330-53,מחסנים,לא ידוע,ראשונה
324,אבא הלל 14,382.7,"2009","6000000",6109-330-46,משרד,לא ידוע,חמש עשרה
325,ז'בוטינסקי 53,100,"2009","1075000",6205-721-23,דירה בבית קומות,4,שלישית
326,מקדונלד 20,110,"2009","1040000",6205-721-22,דירה בבית קומות,3.5,תשיעית
327,ז'בוטינסקי 53,90,"2009","950000",6205-721-80,דירה בבית קומות,4,לא ידוע
328,הרי הגלעד 5,96,"2009","1570000",6109-396-122,דירה בבית קומות,3.5,שניה
329,ז'בוטינסקי 35,126.94,"2008","1800000",6109-327-245,משרד,לא ידוע,ראשונה
330,ז'בוטינסקי 53,176,"2008","2200000",6205-721-21,דירה בבית קומות,5.5,שמינית
331,בנימין 10,319.57,"2008","3250000",6109-35-2,קוטג' דו משפחתי,5,מרתף,קרקע,ראשנה,שניה
332,מקדונלד 20,90,"2008","1000000",6205-721-20,דירה בבית קומות,3,תשיעית
333,ז'בוטינסקי 55,1972,"2008","8769000",6205-721-81,משרד,לא ידוע,לא ידוע
334,הרי הגלעד 5,124.4,"2008","1736000",6109-396-98,דירה בבית קומות,5,אחת עשרה
335,ביאליק 103,37,"2008","190000",6109-97-2,חנות,לא ידוע,לא ידוע
336,ז'בוטינסקי 35,583.31,"2008","6123000",6109-327-157,משרד,לא ידוע,שלישית
337,ז'בוטינסקי 35,224.84,"2008","2727000",6109-327-158,משרד,לא ידוע,שלישית
338,הרי הגלעד 5,141.9,"2008","2420000",6109-396-41,דירה בבית קומות,6,עשירית
339,הרי הגלעד 5,126.8,"2008","1800000",6109-396-124,דירה בבית קומות,5,שלישית
340,ז'בוטינסקי 35,לא ידוע,"2008","800000",6109-327-58,משרד,לא ידוע,חמישית
341,הרי הגלעד 5,141.4,"2008","2050000",6109-396-215,דירה בבית קומות,5,אחת עשרה
342,אבא הלל 14,28.55,"2008","950000",6109-330-50,מחסנים,לא ידוע,שש עשרה
343,ז'בוטינסקי 35,32.7,"2008","380000",6109-327-35,חנות,לא ידוע,שניה
344,הרי הגלעד 5,170.1,"2008","2649000",6109-396-164,דירה בבית קומות,6,שלוש עשרה+ארבע עשרה
345,ז'בוטינסקי 45,84.85,"2008","760000",6109-251-11,דירה בבית קומות,4,שלישית
346,מקדונלד 20,76,"2008","674000",6205-721-19,דירה בבית קומות,3,שלישית
347,ז'בוטינסקי 45,95.92,"2008","930000",6109-251-32,דירה בבית קומות,4,שמינית
348,ז'בוטינסקי 35,111.22,"2007","1366000",6109-327-96,משרד,לא ידוע,תשיעית
349,ז'בוטינסקי 53,96,"2007","866000",6205-721-18,דירה בבית קומות,4,שניה
350,ביאליק 79,105,"2007","889000",6205-721-17,דירה בבית קומות,4,אחת עשרה
351,ז'בוטינסקי 35,90.1,"2007","1062000",6109-327-49,משרד,לא ידוע,רביעית
352,ז'בוטינסקי 35,32.7,"2007","388000",6109-327-57,משרד,לא ידוע,חמישית
353,ז'בוטינסקי 53,81,"2007","862000",6205-721-82,דירה בבית קומות,3,חמישית
354,ז'בוטינסקי 35,127.57,"2007","1440000",6109-327-196,משרד,לא ידוע,שביעית
355,הרי הגלעד 5,141.4,"2007","1928000",6109-396-199,דירה בבית קומות,6,שביעית
356,אבא הלל 14,312,"2007","3654000",6109-330-54,משרד,לא ידוע,לא ידוע
357,ז'בוטינסקי 55,24,"2007","186000",6205-721-16,חנות,לא ידוע,לא ידוע
358,הרי הגלעד 5,141.4,"2007","1860000",6109-396-155,דירה בבית קומות,5.5,עשירית
359,הרי הגלעד 5,124.4,"2007","1673000",6109-396-65,דירה בבית קומות,5,שניה
360,ז'בוטינסקי 35,40.92,"2007","465000",6109-327-29,חנות,לא ידוע,שניה
361,הרי הגלעד 5,126.8,"2007","1800000",6109-396-144,דירה בבית קומות,5,שמינית
362,בנימין 1,23,"2007","384000",6109-97-5,משרד,לא ידוע,לא ידוע
363,הרי הגלעד 5,124.4,"2007","1694000",6109-396-69,דירה בבית קומות,5,שלישית
364,מקדונלד 20,115,"2007","780000",6205-721-83,דירה בבית קומות,4,רביעית
365,ז'בוטינסקי 35,172.67,"2007","1506000",6109-327-70,משרד,לא ידוע,שישית
366,ז'בוטינסקי 35,63.31,"2006","704000",6109-327-168,משרד,לא ידוע,חמישית
367,ביאליק 79,87,"2006","736000",6205-721-15,דירה בבית קומות,4,ראשונה
368,מקדונלד 20,75,"2006","681000",6205-721-14,דירה בבית קומות,3,חמישית
369,הרי הגלעד 5,124.4,"2006","1739000",6109-396-10,דירה בבית קומות,5,שלישית
370,בנימין 8,127.3,"2006","2276000",6109-36-2,קוטג' דו משפחתי,5,קרקע
371,הרי הגלעד 5,103,"2006","1397000",6109-396-121,דירה בבית קומות,4,שניה
372,אבא הלל 14,295,"2006","3570000",6109-330-55,חנות,לא ידוע,לא ידוע
373,בנימין 25,243,"2006","458000",6109-49-2,קוטג' דו משפחתי,6,לא ידוע
374,הרי הגלעד 5,141.4,"2006","1829000",6109-396-147,דירה בבית קומות,6,שמינית
375,הרי הגלעד 5,142.3,"2006","2305000",6109-396-225,דירה בבית קומות,6,ארבע עשרה
376,אלונים 3,236.51,"2006","2721000",6205-741-2,קוטג' דו משפחתי,6,מרתף,קרקע,ראשנה,שניה
377,הרי הגלעד 5,158.5,"2006","2673000",6109-396-112,דירה בבית קומות,5,חמש עשרה
378,ז'בוטינסקי 53,81,"2006","742000",6205-721-84,דירה בבית קומות,3,חמישית
379,הרי הגלעד 5,104.3,"2006","1650000",6109-396-71,דירה בבית קומות,4,רביעית
380,ביאליק 79,60,"2006","754000",6205-721-13,דירה בבית קומות,3,רביעית
381,ביאליק 103,55,"2005","449000",6109-97-6,דירה בבית קומות,2,שלישית
382,הרי הגלעד 5,104.3,"2005","1475000",6109-396-103,דירה בבית קומות,4,שתים עשרה
383,הרי הגלעד 5,126.8,"2005","1598000",6109-396-140,דירה בבית קומות,5,שביעית
384,הרי הגלעד 5,103,"2005","1311000",6109-396-145,דירה בבית קומות,4,שמינית
385,הרי הגלעד 5,126.8,"2005","1634000",6109-396-123,דירה בבית קומות,5,שניה
386,אבא הלל 14,175.7,"2005","2034000",6109-330-24,משרד,לא ידוע,ראשונה
387,מקדונלד 20,170,"2005","1018000",6205-721-12,דירה בבית קומות,5,שישית
388,בנימין 10,319.57,"2005","2623000",6109-35-1,דירה בבית קומות,5,מרתף,קרקע,ראשנה,שניה
389,ז'בוטינסקי 35,127.57,"2005","1149000",6109-327-188,משרד,לא ידוע,שישית
390,מקדונלד 20,93,"2005","836000",6205-721-85,דירה בבית קומות,4,חמישית
391,הרי הגלעד 5,126.8,"2005","1995000",6109-396-219,דירה בבית קומות,5,שתים עשרה
392,ביאליק 103,50,"2004","491000",6109-97-1,דירה בבית קומות,2,לא ידוע
393,מקדונלד 20,140,"2004","1266000",6205-721-86,דירה בבית קומות,5,שלוש עשרה
394,הרי הגלעד 5,104.3,"2004","1330000",6109-396-3,דירה בבית קומות,4,ראשונה
395,ז'בוטינסקי 35,49.11,"2004","423000",6109-327-89,משרד,לא ידוע,תשיעית
396,מקדונלד 20,148,"2004","1144000",6205-721-11,דירה בבית קומות,5,תשיעית
397,הרי הגלעד 5,89.1,"2004","1188000",6109-396-68,דירה בבית קומות,3,שלישית
398,הרי הגלעד 5,104.3,"2004","1408000",6109-396-96,דירה בבית קומות,4,עשירית
399,ז'בוטינסקי 35,32.7,"2004","270000",6109-327-150,משרד,לא ידוע,שניה
400,ז'בוטינסקי 55,68,"2004","724000",6205-721-87,דירה בבית קומות,3,שישית
401,ז'בוטינסקי 55,75,"2004","749000",6205-721-10,דירה בבית קומות,3,אחת עשרה
402,ביאליק 83,100,"2004","857000",6205-721-9,דירה בבית קומות,4,תשיעית
403,ז'בוטינסקי 53,87,"2004","600000",6205-721-88,דירה בבית קומות,4,שלישית
404,הרי הגלעד 7,116,"2004","1300000",6109-397-1,דירה בבית קומות,4,שישית
405,ז'בוטינסקי 35,לא ידוע,"2003","333000",6109-327-10,חנות,לא ידוע,קומת קרקע
406,הרי הגלעד 7,150,"2003","1751000",6109-397-2,דירה בבית קומות,6,עשירית
407,הרי הגלעד 11,87,"2003","1356000",6109-399-1,דירה בבית קומות,4,שלישית
408,ביאליק 79,87,"2003","754000",6205-721-89,דירה בבית קומות,4,תשיעית
409,הרי הגלעד 11,125,"2003","1476000",6109-399-2,דירה בבית קומות,לא ידוע,חמישית
410,ז'בוטינסקי 45,84.85,"2003","763000",6109-251-31,לא ידוע,4,שמינית
411,מקדונלד 20,100,"2003","778000",6205-721-90,לא ידוע,4,שתים עשרה
412,אלונים 8,312,"2003","1159000",6109-111-1,לא ידוע,7,ראשונה
413,אבא הלל 14,65.22,"2002","1167000",6109-330-31,משרד,לא ידוע,שביעית
414,ז'בוטינסקי 35,39.01,"2002","640000",6109-327-143,לא ידוע,לא ידוע,קרקע
415,מקדונלד 2,46,"2002","466000",6109-95-26,לא ידוע,2,שלישית
416,הרי הגלעד 11,115,"2002","1249000",6109-399-3,לא ידוע,4,ראשונה
417,הרי הגלעד 5,124.4,"2002","1741000",6109-396-18,לא ידוע,5,חמישית
418,מקדונלד 20,81,"2002","852000",6205-721-8,לא ידוע,4,שלישית
419,אבא הלל 16,376,"2002","23015000",6109-339-11,לא ידוע,לא ידוע,חמישית
420,ביאליק 83,150,"2001","1066000",6205-721-91,לא ידוע,5,שמינית
421,ז'בוטינסקי 45,84.85,"2001","670000",6109-251-35,לא ידוע,4,תשיעית
422,0,126,"2000","536000",6109-328-2,לא ידוע,לא ידוע,תשיעית
423,ביאליק 79,76,"2000","654000",6205-721-7,לא ידוע,3,שלישית
424,מקדונלד 20,125,"2000","962000",6205-721-6,לא ידוע,5,שביעית
425,ז'בוטינסקי 55,3005,"2000","7967000",6205-721-92,לא ידוע,לא ידוע,ראשונה
426,בנימין 5,91.2,"2000","1285000",6109-40-3,לא ידוע,4,שניה
427,ז'בוטינסקי 55,75,"2000","617000",6205-721-5,לא ידוע,3,אחת עשרה
428,בנימין 10,310.3,"2000","1629000",6109-35-3,לא ידוע,5,מרתף,קרקע,ראשנה,שניה
429,מקדונלד 2,47,"2000","493000",6109-95-25,לא ידוע,2,שלישית
430,מקדונלד 2,46,"2000","455000",6109-95-28,לא ידוע,2,שלישית
431,ז'בוטינסקי 35,127.57,"1999","1521000",6109-327-80,לא ידוע,לא ידוע,שביעית
432,ז'בוטינסקי 45,95.92,"1999","751000",6109-251-36,לא ידוע,4,תשיעית
433,אלונים 2,2591,"1999","8314000",6109-42-1,לא ידוע,לא ידוע,לא ידוע
434,מקדונלד 2,34,"1999","127000",6109-95-12,לא ידוע,לא ידוע,ראשונה
435,ז'בוטינסקי 35,127.57,"1999","1483000",6109-327-77,לא ידוע,לא ידוע,שביעית
436,מקדונלד 20,109,"1999","850000",6205-721-4,לא ידוע,לא ידוע,לא ידוע
437,מקדונלד 2,40,"1999","370000",6109-95-10,לא ידוע,לא ידוע,ראשונה
438,ביאליק 83,87,"1999","885000",6205-721-3,לא ידוע,4,אחת עשרה
439,בנימין 18,280,"1999","3066000",6109-69-1,לא ידוע,7,ראשונה
440,אבא הלל 14,102.3,"1999","776000",6109-330-41,לא ידוע,לא ידוע,שתים עשרה
441,אבא הלל 14,317.8,"1999","4870000",6109-330-45,לא ידוע,לא ידוע,ארבע עשרה
442,ביאליק 83,105,"1999","856000",6205-721-93,לא ידוע,3,שתים עשרה
443,מקדונלד 20,80,"1999","403000",6205-721-2,לא ידוע,4,אחת עשרה
444,ז'בוטינסקי 35,255,"1999","3008000",6109-327-254,לא ידוע,לא ידוע,שמונה עשרה
445,ז'בוטינסקי 45,84.85,"1998","617000",6109-251-3,לא ידוע,4,ראשונה
446,ביאליק 83,100,"1998","879000",6205-721-1,לא ידוע,4,אחת עשרה
447,הרי הגלעד 5,142.3,"1998","1801000",6109-396-168,לא ידוע,לא ידוע,ארבע עשרה
448,0,52,"1998","521000",6109-328-3,לא ידוע,לא ידוע,רביעית
449,אלונים 10,222.79,"1998","3581000",6109-108-1,לא ידוע,5,מרתף ‎-1‏, קומה ‎0‏, קומה ‎1‏, קומה ‎2‏
450,0,42,"1998","407000",6109-328-4,לא ידוע,לא ידוע,חמישית
