מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
22,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,64,2024,1250000,5808-3-37,דירה בבית,3,19531
23,רמלה,נאות יצחק רבין,לוי אליהו סלם 25,182.6,2024,3400000,4358-83-2,דירה בבית,6,18620
24,רמלה,נאות יצחק רבין,טייטלבום 14,65.8,2024,1380000,5808-23-16,דירה בבית,3,20973
25,רמלה,נאות יצחק רבין,השלום 7,64,2024,1150000,5808-4-42,דירה בבית,3,17969
26,רמלה,נאות יצחק רבין,הגלעד 2,67,2024,1100000,4358-165-12,דירה בבית,3,16418
27,רמלה,נאות יצחק רבין,השלום 13,62,2024,1102000,5808-7-10,דירה בבית,3,17774
28,רמלה,נאות יצחק רבין,הדקל 9,230,2024,3050000,4354-129-1,דירה בבית,5,13261
29,רמלה,נאות יצחק רבין,הגלעד 2,69,2024,1100000,4358-165-11,דירה בבית,3,15942
30,רמלה,נאות יצחק רבין,הגלעד 4,67,2024,1255100,4358-166-6,דירה בבית,3,18733
31,רמלה,נאות יצחק רבין,השלום 11,64,2024,1020000,5808-6-8,דירה בבית,3,15938
32,רמלה,נאות יצחק רבין,טייטלבום 18,62,2024,1090000,5808-9-15,דירה בבית,3,17581
33,רמלה,נאות יצחק רבין,הגלעד 3,71,2024,1385000,4358-157-13,דירה בבית,3,19507
34,רמלה,נאות יצחק רבין,השלום 3,64,2024,1100000,5808-4-9,דירה בבית,3,17188
35,רמלה,נאות יצחק רבין,הגלעד 2,67,2023,750000,4358-165-10,דירה בבית,3,11194
36,רמלה,נאות יצחק רבין,הגלעד 4,70,2023,1370000,4358-166-5,דירה בבית,3,19571
37,רמלה,נאות יצחק רבין,טייטלבום 12,87,2023,1450000,5808-8-7,דירה בבית,3,16667
38,רמלה,נאות יצחק רבין,הגלעד 4,67,2023,1200000,4358-166-7,דירה בבית,3,17910
39,רמלה,נאות יצחק רבין,לוי אליהו סלם 19,251.3,2023,4300000,4358-86-1,קוטג' דו משפחתי,7,17111
40,רמלה,נאות יצחק רבין,הכרמל 4,70,2023,1510000,4358-158-8,דירה בבית,4,21571
41,רמלה,נאות יצחק רבין,טייטלבום 20,84.7,2023,1250000,5808-20-14,דירה בבית,4,14758
42,רמלה,נאות יצחק רבין,לוי אליהו סלם 41,64,2023,1350000,5808-2-3,דירה בבית,3,21094
43,רמלה,נאות יצחק רבין,הכלנית 5,190,2023,2300000,4354-157-1,דירה בבית,5,12105
44,רמלה,נאות יצחק רבין,הדקל 8,274,2023,400000,4354-145-1,דירה בבית,7,1460
45,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,62,2023,1440000,5808-3-18,דירה בבית,3,23226
46,רמלה,נאות יצחק רבין,הכרמל 4,78,2023,1260000,4358-158-7,דירה בבית,3,16154
47,רמלה,נאות יצחק רבין,טייטלבום 12,88,2023,1358000,5808-8-8,דירה בבית,4,15432
48,רמלה,נאות יצחק רבין,הכרמל 6,70,2023,1470000,4358-159-6,דירה בבית,3,21000
49,רמלה,נאות יצחק רבין,השלום 7,64,2023,183000,5808-4-43,דירה בבית,3,2859
50,רמלה,נאות יצחק רבין,התבור 8,205.8,2022,3900000,4358-128-1,קוטג' דו משפחתי,6,18950
51,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,62,2022,1435000,5808-3-31,דירה בבית,3,23145
52,רמלה,נאות יצחק רבין,השלום 13,64,2022,900000,5808-7-1,דירה בבית,3,14063
53,רמלה,נאות יצחק רבין,הכרמל 4,75,2022,1300000,4358-158-6,דירה בבית,3,17333
54,רמלה,נאות יצחק רבין,הכרמל 4,71,2022,1290000,4358-158-5,דירה בבית,3,18169
55,רמלה,נאות יצחק רבין,טייטלבום 12,91.5,2022,1600000,5808-8-42,דירה בבית,4,17486
56,רמלה,נאות יצחק רבין,הירדן 13,215,2022,3280000,4358-116-1,דירה בבית,5.5,15256
57,רמלה,נאות יצחק רבין,השלום 9,64,2022,970000,5808-5-5,דירה בבית,3,15156
58,רמלה,נאות יצחק רבין,הגלעד 3,70,2022,1122000,4358-157-12,דירה בבית,3,16029
59,רמלה,נאות יצחק רבין,התבור 19,215,2022,3107000,4357-59-2,דירה בבית,7,14451
60,רמלה,נאות יצחק רבין,לוי אליהו סלם 41,64,2022,995000,5808-2-46,דירה בבית,3,15547
61,רמלה,נאות יצחק רבין,לוי אליהו סלם 23,175.9,2022,2670000,4358-84-1,קוטג' דו משפחתי,6,15179
62,רמלה,נאות יצחק רבין,טייטלבום 18,62,2022,940000,5808-9-14,דירה בבית,3,15161
63,רמלה,נאות יצחק רבין,השלום 11,64,2022,935000,5808-6-4,דירה בבית,3,14609
64,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,62,2022,1395000,5808-3-3,דירה בבית,3,22500
65,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,64,2022,1305000,5808-3-9,דירה בבית,3,20391
66,רמלה,נאות יצחק רבין,לוי אליהו סלם 41,64,2022,1085000,5808-2-5,דירה בבית,3,16953
67,רמלה,נאות יצחק רבין,השלום 7,64,2021,950000,5808-4-35,דירה בבית,3,14844
68,רמלה,נאות יצחק רבין,הגלעד 2,67,2021,1290000,4358-165-9,דירה בבית,3,19254
69,רמלה,נאות יצחק רבין,השלום 11,64,2021,750000,5808-6-16,דירה בבית,3,11719
70,רמלה,נאות יצחק רבין,הגלעד 46,160,2021,2310000,4358-156-3,קוטג' דו משפחתי,5,14438
71,רמלה,נאות יצחק רבין,הכרמל 4,72,2021,1110000,4358-158-4,דירה בבית,3,15417
72,רמלה,נאות יצחק רבין,טייטלבום 14,81.7,2021,1350000,5808-23-22,דירה בבית,4,16524
73,רמלה,נאות יצחק רבין,השלום 3,64,2021,785000,5808-4-16,דירה בבית,3,12266
74,רמלה,נאות יצחק רבין,0,95,2021,1555000,5808-3-0,דירת גן,4,16368
75,רמלה,נאות יצחק רבין,הגלעד 3,70,2021,1170000,4358-157-11,דירה בבית,4,16714
76,רמלה,נאות יצחק רבין,הגלעד 3,73,2021,1060000,4358-157-10,דירה בבית,3,14521
77,רמלה,נאות יצחק רבין,הגלעד 15,160,2021,2030000,4358-163-1,קוטג' דו משפחתי,5,12688
78,רמלה,נאות יצחק רבין,השלום 3,64,2021,720000,5808-4-6,דירה בבית,3,11250
79,רמלה,נאות יצחק רבין,היסמין 3,83,2021,1880000,4354-127-2,דירה בבית,4,22651
80,רמלה,נאות יצחק רבין,השלום 9,62,2021,800000,5808-5-11,דירה בבית,3,12903
81,רמלה,נאות יצחק רבין,טייטלבום 12,62,2021,860000,5808-8-27,דירה בבית,3,13871
82,רמלה,נאות יצחק רבין,0,37.4,2021,750000,4358-181-104,דירה בבית,2,20053
83,רמלה,נאות יצחק רבין,טייטלבום 12,88,2021,1150000,5808-8-1,דירה בבית,4,13068
84,רמלה,נאות יצחק רבין,לוי אליהו סלם 41,64,2021,1030000,5808-2-7,דירה בבית,3,16094
85,רמלה,נאות יצחק רבין,0,31.2,2021,645000,4358-181-30,דירה בבית,1,20673
86,רמלה,נאות יצחק רבין,התבור 29,198.1,2021,2700000,4357-64-2,קוטג' דו משפחתי,6,13629
87,רמלה,נאות יצחק רבין,טייטלבום 12,97,2021,1500000,5808-8-54,דירה בבית,4,15464
88,רמלה,נאות יצחק רבין,טייטלבום 20,80.6,2021,1250000,5808-20-20,דירה בבית,4,15509
89,רמלה,נאות יצחק רבין,השלום 13,62,2021,700000,5808-7-15,דירה בבית,3,11290
90,רמלה,נאות יצחק רבין,השלום 5,64,2020,820000,5808-4-23,דירה בבית,3,12813
91,רמלה,נאות יצחק רבין,השלום 13,62,2020,720000,5808-7-14,דירה בבית,3,11613
92,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,64,2020,880000,5808-3-5,דירה בבית,3,13750
93,רמלה,נאות יצחק רבין,טייטלבום 14,65.8,2020,1160000,5808-23-5,דירה בבית,3,17629
94,רמלה,נאות יצחק רבין,הגלעד 2,75,2020,1050000,4358-165-14,דירה בבית,3,14000
95,רמלה,נאות יצחק רבין,הירדן 1,227.26,2020,2657000,4358-110-1,דירה בבית,7,11691
96,רמלה,נאות יצחק רבין,השלום 9,64,2020,780000,5808-5-8,דירה בבית,3,12188
97,רמלה,נאות יצחק רבין,הגלעד 4,77,2020,1060000,4358-166-4,דירה בבית,3,13766
98,רמלה,נאות יצחק רבין,היסמין 10,164.2,2020,681000,4354-159-1,דירה בבית,5,4147
99,רמלה,נאות יצחק רבין,הגלעד 5,96,2020,1310000,4358-158-10,דירה בבית,4,13646
100,רמלה,נאות יצחק רבין,לוי אליהו סלם 41,64,2019,840000,5808-2-14,דירה בבית,3,13125
101,רמלה,נאות יצחק רבין,כינרת 7,167.5,2019,2700000,4358-92-1,דירה בבית,6,16119
102,רמלה,נאות יצחק רבין,השלום 7,64,2019,400000,5808-4-38,דירה בבית,3,6250
103,רמלה,נאות יצחק רבין,הגלעד 3,70,2019,1040000,4358-157-15,דירה בבית,3,14857
104,רמלה,נאות יצחק רבין,השלום 11,62,2019,800000,5808-6-6,דירה בבית,3,12903
105,רמלה,נאות יצחק רבין,הירדן 6,198.9,2019,2700000,4358-129-1,קוטג' דו משפחתי,6,13575
106,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,62,2019,350000,5808-3-34,דירה בבית,3,5645
107,רמלה,נאות יצחק רבין,0,36,2019,715000,4358-181-161,דירה בבית,2,19861
108,רמלה,נאות יצחק רבין,טייטלבום 12,88,2019,1250000,5808-8-4,דירה בבית,4,14205
109,רמלה,נאות יצחק רבין,כינרת 16,172.5,2019,2280000,4358-107-1,קוטג' דו משפחתי,5,13217
110,רמלה,נאות יצחק רבין,טייטלבום 20,103.5,2019,1200000,5808-20-13,דירה בבית,5,11594
111,רמלה,נאות יצחק רבין,השלום 11,62,2019,800000,5808-6-10,דירה בבית,3,12903
112,רמלה,נאות יצחק רבין,לוי אליהו סלם 41,64,2019,920000,5808-2-15,דירה בבית,3,14375
113,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,64,2019,875000,5808-3-16,דירה בבית,3,13672
114,רמלה,נאות יצחק רבין,0,40,2019,630000,4358-181-162,דירה בבית,2,15750
115,רמלה,נאות יצחק רבין,התבור 29,185.1,2019,2540000,4357-64-1,קוטג' דו משפחתי,6,13722
116,רמלה,נאות יצחק רבין,טייטלבום 20,85.4,2019,1100000,5808-20-12,דירה בבית,4,12881
117,רמלה,נאות יצחק רבין,0,37.1,2019,620000,4358-181-120,דירה בבית,2,16712
118,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,64,2019,745000,5808-3-13,דירה בבית,3,11641
119,רמלה,נאות יצחק רבין,הכרמל 2,74,2019,920000,4358-157-16,דירה בבית,3,12432
120,רמלה,נאות יצחק רבין,לוי אליהו סלם 41,64,2019,880000,5808-2-6,דירה בבית,3,13750
121,רמלה,נאות יצחק רבין,0,37.4,2019,620000,4358-181-118,דירה בבית,2,16578
122,רמלה,נאות יצחק רבין,כינרת 3,195.4,2018,2350000,4358-90-1,קוטג' דו משפחתי,5,12027
123,רמלה,נאות יצחק רבין,0,50,2018,519000,4358-181-163,דירה בבית,2,10380
124,רמלה,נאות יצחק רבין,הגלעד 2,72,2018,1045000,4358-165-7,דירה בבית,3,14514
126,רמלה,נאות יצחק רבין,הכרמל 6,88,2018,1700000,4358-159-5,דירת גן,4,19318
127,רמלה,נאות יצחק רבין,הכרמל 6,70,2018,1180000,4358-159-4,דירה בבית,3,16857
128,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,62,2018,699000,5808-3-43,דירה בבית,3,11274
129,רמלה,נאות יצחק רבין,0,40,2018,660000,4358-181-164,דירה בבית,2,16500
130,רמלה,נאות יצחק רבין,0,36,2018,570000,4358-181-165,דירה בבית,1,15833
131,רמלה,נאות יצחק רבין,0,40,2018,600000,4358-181-166,דירה בבית,3,15000
132,רמלה,נאות יצחק רבין,0,37.1,2018,780000,4358-181-6,דירה בבית,2,21024
133,רמלה,נאות יצחק רבין,כינרת 14,160.1,2018,2350000,4358-106-1,קוטג' דו משפחתי,5,14678
134,רמלה,נאות יצחק רבין,הגלעד 5,70,2018,1170000,4358-158-3,דירה בבית,4,16714
135,רמלה,נאות יצחק רבין,השלום 9,62,2018,700000,5808-5-10,דירה בבית,3,11290
136,רמלה,נאות יצחק רבין,השלום 13,62,2018,755000,5808-7-2,דירה בבית,3,12177
137,רמלה,נאות יצחק רבין,0,37.1,2018,650000,4358-181-105,דירה בבית,1.5,17520
138,רמלה,נאות יצחק רבין,הגלעד 24,148,2018,2100000,4358-168-2,קוטג' דו משפחתי,5,14189
140,רמלה,נאות יצחק רבין,השלום 3,64,2018,700000,5808-4-10,דירה בבית,2.5,10938
141,רמלה,נאות יצחק רבין,טייטלבום 12,88,2018,1190000,5808-8-12,דירה,4,13523
142,רמלה,נאות יצחק רבין,טייטלבום 12,87,2018,1170000,5808-8-3,דירה בבית,3,13448
143,רמלה,נאות יצחק רבין,טייטלבום 20,84.7,2018,1112000,5808-20-10,דירה בבית,4,13129
144,רמלה,נאות יצחק רבין,הגלעד 3,88,2018,1670000,4358-157-9,דירת גן,4,18977
145,רמלה,נאות יצחק רבין,התבור 14,140.4,2017,2020000,4357-53-1,קוטג' דו משפחתי,6,14387
146,רמלה,נאות יצחק רבין,טייטלבום 20,84.7,2017,1150000,5808-20-6,דירה בבית,4,13577
147,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,64,2017,850000,5808-3-28,דירה בבית,3,13281
148,רמלה,נאות יצחק רבין,השלום 11,64,2017,700000,5808-6-12,דירה בבית,3,10938
149,רמלה,נאות יצחק רבין,השלום 9,62,2017,620000,5808-5-15,דירה בבית,3,10000
151,רמלה,נאות יצחק רבין,לוי אליהו סלם 41,64,2017,610000,5808-2-16,דירה בבית,3.5,9531
152,רמלה,נאות יצחק רבין,0,39,2017,620000,4358-181-168,דירה בבית,2,15897
153,רמלה,נאות יצחק רבין,0,39,2017,487000,4358-181-169,דירה בבית,2,12487
154,רמלה,נאות יצחק רבין,הגלעד 4,72,2017,930000,4358-166-3,דירה בבית,3,12917
155,רמלה,נאות יצחק רבין,התבור 2,220.3,2017,2325000,4358-124-2,דירה בבית,6,10554
156,רמלה,נאות יצחק רבין,השלום 5,64,2017,391000,5808-4-17,דירה בבית,3,6109
157,רמלה,נאות יצחק רבין,טייטלבום 20,67.7,2017,940000,5808-20-11,דירה בבית,3,13885
159,רמלה,נאות יצחק רבין,0,36,2017,650000,4358-181-171,דירה בבית,1.5,18056
160,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,62,2017,830000,5808-3-27,דירה בבית,3,13387
161,רמלה,נאות יצחק רבין,0,35,2017,569000,4358-181-172,דירה בבית,2,16257
162,רמלה,נאות יצחק רבין,כינרת 13,222,2017,2450000,4358-95-1,קוטג' דו משפחתי,6,11036
163,רמלה,נאות יצחק רבין,טייטלבום 20,85.4,2017,1080000,5808-20-8,דירה בבית,4,12646
164,רמלה,נאות יצחק רבין,טייטלבום 18,64,2017,600000,5808-9-16,דירה בבית,3,9375
166,רמלה,נאות יצחק רבין,הדקל 5,235.5,2017,1763000,4354-133-2,דירה בבית,5,7486
167,רמלה,נאות יצחק רבין,הכרמל 6,70,2017,880000,4358-159-7,דירה בבית,3,12571
168,רמלה,נאות יצחק רבין,השלום 7,64,2016,660000,5808-4-44,דירה בבית,3,10313
169,רמלה,נאות יצחק רבין,0,36,2016,530000,4358-181-173,דירה בבית,1.5,14722
170,רמלה,נאות יצחק רבין,השלום 7,64,2016,625000,5808-4-48,דירה בבית,3,9766
171,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,62,2016,910000,5808-3-19,דירה בבית,3,14677
172,רמלה,נאות יצחק רבין,0,37.1,2016,850000,4358-181-9,דירה בבית,2,22911
174,רמלה,נאות יצחק רבין,טייטלבום 20,85.4,2016,915000,5808-20-4,דירה בבית,4,10714
175,רמלה,נאות יצחק רבין,הכרמל 2,70,2016,810000,4358-157-8,דירה בבית,3,11571
176,רמלה,נאות יצחק רבין,השלום 5,64,2016,605000,5808-4-31,דירה בבית,3,9453
177,רמלה,נאות יצחק רבין,הגלעד 3,76,2016,1000000,4358-157-7,דירה בבית,4,13158
178,רמלה,נאות יצחק רבין,השלום 3,64,2016,670000,5808-4-5,דירה בבית,3,10469
179,רמלה,נאות יצחק רבין,טייטלבום 20,83.4,2016,895000,5808-20-27,דירה בבית,4,10731
180,רמלה,נאות יצחק רבין,טייטלבום 12,62,2016,710000,5808-8-26,דירה בבית,3,11452
181,רמלה,נאות יצחק רבין,הירדן 7,160,2016,2130000,4358-113-2,דירה בבית,5,13313
182,רמלה,נאות יצחק רבין,כינרת 3,182,2016,2170000,4358-90-2,קוטג' דו משפחתי,6,11923
183,רמלה,נאות יצחק רבין,לוי אליהו סלם 41,64,2016,750000,5808-2-38,דירה בבית,3,11719
184,רמלה,נאות יצחק רבין,לוי אליהו סלם 41,64,2016,700000,5808-2-33,דירה בבית,3.5,10938
185,רמלה,נאות יצחק רבין,לוי אליהו סלם 41,64,2016,635000,5808-2-22,דירה בבית,3,9922
186,רמלה,נאות יצחק רבין,הגלעד 3,100,2016,880000,4358-157-6,דירה בבית,3,8800
187,רמלה,נאות יצחק רבין,השלום 9,62,2016,500000,5808-5-6,דירה בבית,3,8065
188,רמלה,נאות יצחק רבין,לוי אליהו סלם 41,64,2016,720000,5808-2-12,דירה בבית,3,11250
189,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,62,2016,820000,5808-3-35,דירה בבית,3,13226
190,רמלה,נאות יצחק רבין,הירדן 10,155.2,2016,1700000,4357-52-2,קוטג' דו משפחתי,6,10954
191,רמלה,נאות יצחק רבין,התבור 10,185.8,2016,2140000,4358-130-2,קוטג' דו משפחתי,7,11518
192,רמלה,נאות יצחק רבין,0,50,2016,585000,4358-181-175,דירה בבית,2,11700
193,רמלה,נאות יצחק רבין,0,35,2015,520000,4358-181-176,דירה בבית,1.5,14857
194,רמלה,נאות יצחק רבין,הגלעד 2,67,2015,755000,4358-165-6,דירה בבית,3,11269
195,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,64,2015,580000,5808-3-45,דירה בבית,3,9063
196,רמלה,נאות יצחק רבין,0,36.4,2015,540000,4358-181-103,דירה בבית,1.5,14835
199,רמלה,נאות יצחק רבין,טייטלבום 14,81.7,2015,850000,5808-23-18,דירה בבית,4,10404
200,רמלה,נאות יצחק רבין,הגלעד 28,125,2015,1760000,4358-170-2,קוטג' דו משפחתי,5,14080
201,רמלה,נאות יצחק רבין,טייטלבום 14,81.7,2015,850000,5808-23-26,דירה בבית,4,10404
202,רמלה,נאות יצחק רבין,לוי אליהו סלם 39,64,2015,540000,5808-3-32,דירה בבית,3,8438
203,רמלה,נאות יצחק רבין,טייטלבום 14,81.7,2015,950000,5808-23-6,דירה בבית,4,11628
204,רמלה,נאות יצחק רבין,טייטלבום 20,83.4,2015,835000,5808-20-26,דירה בבית,4,10012
205,רמלה,נאות יצחק רבין,הגלעד 2,67,2015,700000,4358-165-15,דירה בבית,3,10448
206,רמלה,נאות יצחק רבין,הכלנית 1,166,2015,1970000,4354-153-1,קוטג' חד משפחתי,6,11867
207,רמלה,נאות יצחק רבין,השלום 11,62,2015,660000,5808-6-7,דירה בבית,3,10645
208,רמלה,נאות יצחק רבין,השלום 9,64,2015,420000,5808-5-16,דירה בבית,3,6563
209,רמלה,נאות יצחק רבין,לוי אליהו סלם 41,64,2015,745000,5808-2-23,דירה בבית,3,11641
210,רמלה,נאות יצחק רבין,0,34.2,2015,565000,4358-181-1,דירה בבית,1.5,16520
211,רמלה,נאות יצחק רבין,הגלעד 46,156,2015,1215000,4358-156-2,קוטג' דו משפחתי,5,7788
212,רמלה,נאות יצחק רבין,השלום 9,64,2015,470000,5808-5-13,דירה בבית,3,7344
213,רמלה,נאות יצחק רבין,0,33,2015,540000,4358-181-178,דירה בבית,2,16364
214,רמלה,נאות יצחק רבין,0,50,2015,550000,4358-181-180,דירה בבית,2,11000
215,רמלה,נאות יצחק רבין,הכרמל 2,70,2015,550000,4358-157-5,דירה בבית,3,7857
217,רמלה,נאות יצחק רבין,0,39.8,2015,515000,4358-181-112,דירה בבית,1.5,12940
218,רמלה,נאות יצחק רבין,לוי אליהו סלם 21,260.5,2015,1980000,4358-85-2,קוטג' דו משפחתי,6,7601
